iteration,thresholded?,threshold,precision,recall
0,0,5.303198E-19,0.0955961331901182,0.988888888888889
0,0,5.445408E-19,0.0956989247311828,0.988888888888889
0,0,6.019245E-19,0.0958019375672767,0.988888888888889
0,0,6.6588856E-19,0.0959051724137931,0.988888888888889
0,0,7.861364E-19,0.0960086299892125,0.988888888888889
0,0,7.9078937E-19,0.0961123110151188,0.988888888888889
0,0,8.011952E-19,0.0962162162162162,0.988888888888889
0,0,8.0914415E-19,0.0963203463203463,0.988888888888889
0,0,8.541963E-19,0.0964247020585049,0.988888888888889
0,0,9.812928E-19,0.096529284164859,0.988888888888889
0,0,9.878129E-19,0.0966340933767644,0.988888888888889
0,0,1.0351361E-18,0.0967391304347826,0.988888888888889
0,0,1.0556368E-18,0.0968443960826986,0.988888888888889
0,0,1.0670786E-18,0.0969498910675381,0.988888888888889
0,0,1.113538E-18,0.0970556161395856,0.988888888888889
0,0,1.1366187E-18,0.0971615720524017,0.988888888888889
0,0,1.1999364E-18,0.0972677595628415,0.988888888888889
0,0,1.2012141E-18,0.0973741794310722,0.988888888888889
0,0,1.2089509E-18,0.0974808324205915,0.988888888888889
0,0,1.2103952E-18,0.0975877192982456,0.988888888888889
0,0,1.5797374E-18,0.0976948408342481,0.988888888888889
0,0,1.5902821E-18,0.0978021978021978,0.988888888888889
0,0,1.6646063E-18,0.0979097909790979,0.988888888888889
0,0,1.9411247E-18,0.0980176211453744,0.988888888888889
0,0,2.1483998E-18,0.0981256890848953,0.988888888888889
0,0,2.2409299E-18,0.098233995584989,0.988888888888889
0,0,2.5353764E-18,0.0983425414364641,0.988888888888889
0,0,2.6975354E-18,0.0984513274336283,0.988888888888889
0,0,2.7388868E-18,0.0985603543743079,0.988888888888889
0,0,3.1887478E-18,0.0986696230598669,0.988888888888889
0,0,3.3364547E-18,0.0987791342952275,0.988888888888889
0,0,3.3558566E-18,0.0988888888888889,0.988888888888889
0,0,3.4449002E-18,0.0989988876529477,0.988888888888889
0,0,3.6046786E-18,0.099109131403118,0.988888888888889
0,0,3.781939E-18,0.0992196209587514,0.988888888888889
0,0,3.8435187E-18,0.0993303571428571,0.988888888888889
0,0,4.014505E-18,0.0994413407821229,0.988888888888889
0,0,4.4035237E-18,0.0995525727069351,0.988888888888889
0,0,4.4306184E-18,0.0985442329227324,0.977777777777778
0,0,4.5628635E-18,0.0986547085201794,0.977777777777778
0,0,4.6567117E-18,0.0987654320987654,0.977777777777778
0,0,4.818076E-18,0.098876404494382,0.977777777777778
0,0,5.1948576E-18,0.0989876265466817,0.977777777777778
0,0,5.36068E-18,0.0990990990990991,0.977777777777778
0,0,5.5043894E-18,0.0992108229988726,0.977777777777778
0,0,5.8347894E-18,0.0993227990970655,0.977777777777778
0,0,6.882094E-18,0.0994350282485876,0.977777777777778
0,0,7.439105E-18,0.0995475113122172,0.977777777777778
0,0,7.477485E-18,0.0996602491506229,0.977777777777778
0,0,7.73161E-18,0.0997732426303855,0.977777777777778
0,0,7.749503E-18,0.0998864926220204,0.977777777777778
0,0,7.82221E-18,0.1,0.977777777777778
0,0,8.1233926E-18,0.100113765642776,0.977777777777778
0,0,8.753913E-18,0.100227790432802,0.977777777777778
0,0,8.898417E-18,0.100342075256556,0.977777777777778
0,0,8.97882E-18,0.100456621004566,0.977777777777778
0,0,9.185228E-18,0.100571428571429,0.977777777777778
0,0,9.445398E-18,0.100686498855835,0.977777777777778
0,0,9.7381666E-18,0.100801832760596,0.977777777777778
0,0,9.862659E-18,0.100917431192661,0.977777777777778
0,0,1.1302505E-17,0.101033295063146,0.977777777777778
0,0,1.1998042E-17,0.101149425287356,0.977777777777778
0,0,1.2067951E-17,0.10126582278481,0.977777777777778
0,0,1.2647297E-17,0.101382488479263,0.977777777777778
0,0,1.2869664E-17,0.101499423298731,0.977777777777778
0,0,1.3106135E-17,0.10161662817552,0.977777777777778
0,0,1.3286348E-17,0.101734104046243,0.977777777777778
0,0,1.4144377E-17,0.101851851851852,0.977777777777778
0,0,1.424167E-17,0.101969872537659,0.977777777777778
0,0,1.4903067E-17,0.102088167053364,0.977777777777778
0,0,1.5520698E-17,0.102206736353078,0.977777777777778
0,0,1.6709882E-17,0.102325581395349,0.977777777777778
0,0,1.6964224E-17,0.10244470314319,0.977777777777778
0,0,1.9945857E-17,0.102564102564103,0.977777777777778
0,0,2.0648284E-17,0.102683780630105,0.977777777777778
0,0,2.099466E-17,0.102803738317757,0.977777777777778
0,0,2.132601E-17,0.102923976608187,0.977777777777778
0,0,2.2272781E-17,0.103044496487119,0.977777777777778
0,0,2.3291331E-17,0.1031652989449,0.977777777777778
0,0,2.3407211E-17,0.103286384976526,0.977777777777778
0,0,2.5285684E-17,0.103407755581669,0.977777777777778
0,0,2.5746066E-17,0.103529411764706,0.977777777777778
0,0,2.6042996E-17,0.103651354534747,0.977777777777778
