iteration	thresholded?	threshold	precision	recall
0	0	2.3468795e-11	0.09417989417989418	0.9888888888888889
0	0	2.3813337e-11	0.09427966101694915	0.9888888888888889
0	0	2.4169756e-11	0.09437963944856839	0.9888888888888889
0	0	2.465323e-11	0.09447983014861996	0.9888888888888889
0	0	2.5474407e-11	0.09458023379383634	0.9888888888888889
0	0	2.7218361e-11	0.09468085106382979	0.9888888888888889
0	0	2.7367452e-11	0.09478168264110756	0.9888888888888889
0	0	2.8161426e-11	0.09488272921108742	0.9888888888888889
0	0	2.8337834e-11	0.09498399146211313	0.9888888888888889
0	0	3.009501e-11	0.09508547008547008	0.9888888888888889
0	0	3.1834296e-11	0.09518716577540107	0.9888888888888889
0	0	3.252731e-11	0.09528907922912205	0.9888888888888889
0	0	3.5789326e-11	0.09539121114683816	0.9888888888888889
0	0	3.6711353e-11	0.09549356223175966	0.9888888888888889
0	0	3.744499e-11	0.09559613319011816	0.9888888888888889
0	0	3.7529074e-11	0.0956989247311828	0.9888888888888889
0	0	4.012896e-11	0.09580193756727665	0.9888888888888889
0	0	4.0494018e-11	0.09590517241379311	0.9888888888888889
0	0	4.0839263e-11	0.09600862998921252	0.9888888888888889
0	0	4.2916566e-11	0.09611231101511879	0.9888888888888889
0	0	4.5154963e-11	0.09621621621621622	0.9888888888888889
0	0	4.7804528e-11	0.09632034632034632	0.9888888888888889
0	0	4.9364735e-11	0.09642470205850487	0.9888888888888889
0	0	4.9662215e-11	0.09652928416485901	0.9888888888888889
0	0	5.021792e-11	0.09663409337676439	0.9888888888888889
0	0	5.030928e-11	0.0967391304347826	0.9888888888888889
0	0	5.1399683e-11	0.09684439608269858	0.9888888888888889
0	0	5.39535e-11	0.09694989106753812	0.9888888888888889
0	0	5.521422e-11	0.0970556161395856	0.9888888888888889
0	0	5.5815328e-11	0.09716157205240175	0.9888888888888889
0	0	5.7807967e-11	0.09726775956284153	0.9888888888888889
0	0	6.004798e-11	0.09737417943107221	0.9888888888888889
0	0	7.0589624e-11	0.09748083242059145	0.9888888888888889
0	0	7.5482565e-11	0.09758771929824561	0.9888888888888889
0	0	7.587186e-11	0.09769484083424808	0.9888888888888889
0	0	7.822955e-11	0.0978021978021978	0.9888888888888889
0	0	7.936666e-11	0.09790979097909791	0.9888888888888889
0	0	8.016922e-11	0.09801762114537445	0.9888888888888889
0	0	8.168963e-11	0.09812568908489526	0.9888888888888889
0	0	8.220025e-11	0.09823399558498896	0.9888888888888889
0	0	8.395943e-11	0.09834254143646409	0.9888888888888889
0	0	8.5751524e-11	0.09845132743362832	0.9888888888888889
0	0	8.782508e-11	0.09856035437430787	0.9888888888888889
0	0	9.246043e-11	0.09866962305986696	0.9888888888888889
0	0	1.0013558e-10	0.09877913429522753	0.9888888888888889
0	0	1.0195508e-10	0.09888888888888889	0.9888888888888889
0	0	1.06763064e-10	0.09899888765294772	0.9888888888888889
0	0	1.1759335e-10	0.09910913140311804	0.9888888888888889
0	0	1.2132108e-10	0.09921962095875139	0.9888888888888889
0	0	1.2228707e-10	0.09933035714285714	0.9888888888888889
0	0	1.2258738e-10	0.09944134078212291	0.9888888888888889
0	0	1.2320951e-10	0.09955257270693513	0.9888888888888889
0	0	1.2573358e-10	0.09966405375139978	0.9888888888888889
0	0	1.2637554e-10	0.09977578475336323	0.9888888888888889
0	0	1.2790569e-10	0.09988776655443322	0.9888888888888889
0	0	1.385361e-10	0.1	0.9888888888888889
0	0	1.4042145e-10	0.10011248593925759	0.9888888888888889
0	0	1.4145236e-10	0.10022522522522523	0.9888888888888889
0	0	1.4397454e-10	0.10033821871476889	0.9888888888888889
0	0	1.4905081e-10	0.10045146726862303	0.9888888888888889
0	0	1.608703e-10	0.10056497175141244	0.9888888888888889
0	0	1.637562e-10	0.10067873303167421	0.9888888888888889
0	0	1.6716989e-10	0.10079275198187995	0.9888888888888889
0	0	1.7226502e-10	0.10090702947845805	0.9888888888888889
0	0	1.8337133e-10	0.10102156640181612	0.9888888888888889
0	0	1.8358023e-10	0.10113636363636364	0.9888888888888889
0	0	1.856022e-10	0.1012514220705347	0.9888888888888889
0	0	1.891063e-10	0.10136674259681093	0.9888888888888889
0	0	2.0210782e-10	0.10148232611174458	0.9888888888888889
0	0	2.0670383e-10	0.10159817351598173	0.9888888888888889
0	0	2.1850399e-10	0.10171428571428572	0.9888888888888889
0	0	2.2542027e-10	0.10183066361556065	0.9888888888888889
0	0	2.427242e-10	0.10194730813287514	0.9888888888888889
0	0	2.4492156e-10	0.10206422018348624	0.9888888888888889
0	0	2.5097996e-10	0.10218140068886337	0.9888888888888889
0	0	2.540518e-10	0.10229885057471265	0.9888888888888889
0	0	2.7479138e-10	0.10241657077100115	0.9888888888888889
0	0	2.8305383e-10	0.10253456221198157	0.9888888888888889
0	0	3.0281583e-10	0.10265282583621683	0.9888888888888889
0	0	3.2179415e-10	0.10277136258660508	0.9888888888888889
0	0	3.272422e-10	0.10289017341040463	0.9888888888888889
0	0	3.295654e-10	0.10300925925925926	0.9888888888888889
0	0	3.386632e-10	0.10312862108922363	0.9888888888888889
0	0	3.5868e-10	0.10324825986078887	0.9888888888888889
0	0	3.6506503e-10	0.10336817653890824	0.9888888888888889
0	0	3.650762e-10	0.10348837209302325	0.9888888888888889
0	0	3.6834258e-10	0.10360884749708964	0.9888888888888889
0	0	3.8115e-10	0.10372960372960373	0.9888888888888889
0	0	3.8305073e-10	0.10385064177362893	0.9888888888888889
0	0	3.8537673e-10	0.10397196261682243	0.9888888888888889
0	0	3.8720394e-10	0.10409356725146199	0.9888888888888889
0	0	3.9679318e-10	0.10421545667447307	0.9888888888888889
0	0	3.9838874e-10	0.10433763188745604	0.9888888888888889
0	0	4.1381495e-10	0.10446009389671361	0.9888888888888889
0	0	4.1460263e-10	0.1045828437132785	0.9888888888888889
0	0	4.2363635e-10	0.10470588235294118	0.9888888888888889
0	0	4.2843795e-10	0.10482921083627797	0.9888888888888889
0	0	4.3262094e-10	0.10495283018867925	0.9888888888888889
0	0	4.5628648e-10	0.1050767414403778	0.9888888888888889
0	0	4.6021267e-10	0.10520094562647754	0.9888888888888889
0	0	4.707095e-10	0.10532544378698225	0.9888888888888889
0	0	4.8655174e-10	0.10545023696682465	0.9888888888888889
0	0	5.0464327e-10	0.1055753262158956	0.9888888888888889
0	0	5.098192e-10	0.10570071258907364	0.9888888888888889
0	0	5.114837e-10	0.10582639714625446	0.9888888888888889
0	0	5.200143e-10	0.10595238095238095	0.9888888888888889
0	0	5.4715543e-10	0.10607866507747318	0.9888888888888889
0	0	5.598809e-10	0.10620525059665871	0.9888888888888889
0	0	5.683616e-10	0.1063321385902031	0.9888888888888889
0	0	5.759998e-10	0.10645933014354067	0.9888888888888889
0	0	5.89999e-10	0.10658682634730539	0.9888888888888889
0	0	6.4529343e-10	0.10671462829736211	0.9888888888888889
0	0	6.456419e-10	0.10684273709483794	0.9888888888888889
0	0	6.608255e-10	0.10697115384615384	0.9888888888888889
0	0	6.8501155e-10	0.10709987966305656	0.9888888888888889
0	0	7.189589e-10	0.10722891566265061	0.9888888888888889
0	0	7.2755857e-10	0.10735826296743065	0.9888888888888889
0	0	7.5829504e-10	0.10748792270531402	0.9888888888888889
0	0	7.820989e-10	0.10761789600967352	0.9888888888888889
0	0	8.727374e-10	0.10774818401937046	0.9888888888888889
0	0	8.800186e-10	0.10787878787878788	0.9888888888888889
0	0	8.8140784e-10	0.10800970873786407	0.9888888888888889
0	0	8.940235e-10	0.10814094775212636	0.9888888888888889
0	0	9.0013025e-10	0.10827250608272507	0.9888888888888889
0	0	9.0410834e-10	0.10840438489646773	0.9888888888888889
0	0	9.142145e-10	0.10853658536585366	0.9888888888888889
0	0	9.164964e-10	0.10866910866910867	0.9888888888888889
0	0	9.441834e-10	0.10880195599022005	0.9888888888888889
0	0	9.473041e-10	0.10893512851897184	0.9888888888888889
0	0	9.762122e-10	0.1090686274509804	0.9888888888888889
0	0	1.0148986e-09	0.10920245398773006	0.9888888888888889
0	0	1.0520217e-09	0.10933660933660934	0.9888888888888889
0	0	1.0617602e-09	0.10947109471094711	0.9888888888888889
0	0	1.0719794e-09	0.10960591133004927	0.9888888888888889
0	0	1.0934997e-09	0.10974106041923551	0.9888888888888889
0	0	1.102217e-09	0.10987654320987654	0.9888888888888889
0	0	1.1396937e-09	0.1100123609394314	0.9888888888888889
0	0	1.1612302e-09	0.11014851485148515	0.9888888888888889
0	0	1.2035567e-09	0.11028500619578686	0.9888888888888889
0	0	1.2265551e-09	0.11042183622828784	0.9888888888888889
0	0	1.3013052e-09	0.11055900621118013	0.9888888888888889
0	0	1.3016106e-09	0.11069651741293532	0.9888888888888889
0	0	1.3226831e-09	0.11083437110834371	0.9888888888888889
0	0	1.3828749e-09	0.11097256857855362	0.9888888888888889
0	0	1.4590643e-09	0.1111111111111111	0.9888888888888889
0	0	1.4912825e-09	0.11125	0.9888888888888889
0	0	1.5459898e-09	0.1113892365456821	0.9888888888888889
0	0	1.6163931e-09	0.11152882205513784	0.9888888888888889
0	0	1.659339e-09	0.11166875784190715	0.9888888888888889
0	0	1.6611568e-09	0.11180904522613065	0.9888888888888889
0	0	1.6681609e-09	0.1119496855345912	0.9888888888888889
0	0	1.6690966e-09	0.11209068010075567	0.9888888888888889
0	0	1.7270793e-09	0.11223203026481715	0.9888888888888889
0	0	1.7363674e-09	0.11237373737373738	0.9888888888888889
0	0	1.8107094e-09	0.1125158027812895	0.9888888888888889
0	0	1.8128172e-09	0.11265822784810127	0.9888888888888889
0	0	1.8146508e-09	0.11280101394169835	0.9888888888888889
0	0	2.065987e-09	0.11294416243654823	0.9888888888888889
0	0	2.0922948e-09	0.11308767471410419	0.9888888888888889
0	0	2.1280098e-09	0.11323155216284987	0.9888888888888889
0	0	2.1464475e-09	0.11337579617834395	0.9888888888888889
0	0	2.3353703e-09	0.11352040816326531	0.9888888888888889
0	0	2.3545534e-09	0.1136653895274585	0.9888888888888889
0	0	2.4438087e-09	0.11381074168797954	0.9888888888888889
0	0	2.4519093e-09	0.11395646606914213	0.9888888888888889
0	0	2.527595e-09	0.1141025641025641	0.9888888888888889
0	0	2.5458355e-09	0.11424903722721438	0.9888888888888889
0	0	2.5562872e-09	0.11439588688946016	0.9888888888888889
0	0	2.6411275e-09	0.11454311454311454	0.9888888888888889
0	0	2.6575708e-09	0.11469072164948453	0.9888888888888889
0	0	2.714508e-09	0.11483870967741935	0.9888888888888889
0	0	2.7848126e-09	0.11498708010335917	0.9888888888888889
0	0	2.8613882e-09	0.11513583441138421	0.9888888888888889
0	0	2.8946978e-09	0.11528497409326424	0.9888888888888889
0	0	2.950057e-09	0.11543450064850844	0.9888888888888889
0	0	3.0841298e-09	0.11558441558441558	0.9888888888888889
0	0	3.2636223e-09	0.11573472041612484	0.9888888888888889
0	0	3.3309318e-09	0.11588541666666667	0.9888888888888889
0	0	3.335859e-09	0.11603650586701435	0.9888888888888889
0	0	3.3615737e-09	0.11618798955613577	0.9888888888888889
0	0	3.4999e-09	0.11633986928104575	0.9888888888888889
0	0	3.543358e-09	0.11649214659685864	0.9888888888888889
0	0	3.588711e-09	0.11664482306684142	0.9888888888888889
0	0	3.6158783e-09	0.1167979002624672	0.9888888888888889
0	0	3.6219803e-09	0.11695137976346912	0.9888888888888889
0	0	3.7938843e-09	0.11710526315789474	0.9888888888888889
0	0	3.858123e-09	0.11725955204216074	0.9888888888888889
0	0	3.8587413e-09	0.11741424802110818	0.9888888888888889
0	0	3.958674e-09	0.11756935270805813	0.9888888888888889
0	0	4.0077675e-09	0.11772486772486772	0.9888888888888889
0	0	4.0207913e-09	0.11788079470198676	0.9888888888888889
0	0	4.045029e-09	0.11803713527851459	0.9888888888888889
0	0	4.4349844e-09	0.11819389110225764	0.9888888888888889
0	0	4.4925805e-09	0.11835106382978723	0.9888888888888889
0	0	4.5058046e-09	0.118508655126498	0.9888888888888889
0	0	4.543882e-09	0.11866666666666667	0.9888888888888889
0	0	4.6149626e-09	0.11882510013351134	0.9888888888888889
0	0	4.6215516e-09	0.11898395721925134	0.9888888888888889
0	0	4.8339213e-09	0.11914323962516733	0.9888888888888889
0	0	4.8378603e-09	0.1193029490616622	0.9888888888888889
0	0	4.90703e-09	0.11946308724832215	0.9888888888888889
0	0	4.9379003e-09	0.1196236559139785	0.9888888888888889
0	0	4.980228e-09	0.11978465679676985	0.9888888888888889
0	0	5.1914046e-09	0.11994609164420485	0.9888888888888889
0	0	5.302173e-09	0.12010796221322537	0.9888888888888889
0	0	5.409689e-09	0.12027027027027028	0.9888888888888889
0	0	5.453616e-09	0.12043301759133965	0.9888888888888889
0	0	5.4712963e-09	0.12059620596205962	0.9888888888888889
0	0	5.503144e-09	0.12075983717774763	0.9888888888888889
0	0	5.582763e-09	0.12092391304347826	0.9888888888888889
0	0	5.6038654e-09	0.12108843537414966	0.9888888888888889
0	0	5.633766e-09	0.12125340599455041	0.9888888888888889
0	0	5.9503744e-09	0.12141882673942701	0.9888888888888889
0	0	5.994368e-09	0.12158469945355191	0.9888888888888889
0	0	6.0701657e-09	0.12175102599179206	0.9888888888888889
0	0	6.0738023e-09	0.12191780821917808	0.9888888888888889
0	0	6.098784e-09	0.12208504801097393	0.9888888888888889
0	0	6.154278e-09	0.12225274725274725	0.9888888888888889
0	0	6.228961e-09	0.12242090784044017	0.9888888888888889
0	0	6.2704912e-09	0.12258953168044077	0.9888888888888889
0	0	6.3247967e-09	0.12275862068965518	0.9888888888888889
0	0	6.513108e-09	0.12292817679558012	0.9888888888888889
0	0	6.646573e-09	0.12309820193637622	0.9888888888888889
0	0	6.6526225e-09	0.12326869806094183	0.9888888888888889
0	0	6.761615e-09	0.12343966712898752	0.9888888888888889
0	0	6.7789703e-09	0.12361111111111112	0.9888888888888889
0	0	6.915548e-09	0.12378303198887343	0.9888888888888889
0	0	6.9512542e-09	0.12395543175487465	0.9888888888888889
0	0	7.249866e-09	0.12412831241283125	0.9888888888888889
0	0	7.3260407e-09	0.12430167597765363	0.9888888888888889
0	0	7.362209e-09	0.12447552447552447	0.9888888888888889
0	0	7.387148e-09	0.12464985994397759	0.9888888888888889
0	0	7.423094e-09	0.12482468443197756	0.9888888888888889
0	0	7.4461375e-09	0.125	0.9888888888888889
0	0	7.550323e-09	0.12517580872011252	0.9888888888888889
0	0	7.645125e-09	0.12535211267605634	0.9888888888888889
0	0	7.881237e-09	0.12552891396332863	0.9888888888888889
0	0	8.041417e-09	0.12570621468926554	0.9888888888888889
0	0	8.062458e-09	0.12588401697312587	0.9888888888888889
0	0	8.158616e-09	0.12606232294617564	0.9888888888888889
0	0	8.404636e-09	0.12624113475177304	0.9888888888888889
0	0	8.5463245e-09	0.12642045454545456	0.9888888888888889
0	0	8.66369e-09	0.12660028449502134	0.9888888888888889
0	0	8.855621e-09	0.1267806267806268	0.9888888888888889
0	0	9.044279e-09	0.12696148359486448	0.9888888888888889
0	0	9.353096e-09	0.12714285714285714	0.9888888888888889
0	0	9.471419e-09	0.12732474964234622	0.9888888888888889
0	0	9.64821e-09	0.12750716332378223	0.9888888888888889
0	0	9.863814e-09	0.12769010043041606	0.9888888888888889
0	0	1.0104104e-08	0.1278735632183908	0.9888888888888889
0	0	1.0352401e-08	0.12805755395683452	0.9888888888888889
0	0	1.11372005e-08	0.1282420749279539	0.9888888888888889
0	0	1.122286e-08	0.12842712842712842	0.9888888888888889
0	0	1.1318824e-08	0.12861271676300579	0.9888888888888889
0	0	1.156814e-08	0.1287988422575977	0.9888888888888889
0	0	1.2031326e-08	0.1289855072463768	0.9888888888888889
0	0	1.29262565e-08	0.12917271407837447	0.9888888888888889
0	0	1.3322087e-08	0.12936046511627908	0.9888888888888889
0	0	1.3831896e-08	0.12809315866084425	0.9777777777777777
0	0	1.4116951e-08	0.1282798833819242	0.9777777777777777
0	0	1.4768105e-08	0.12846715328467154	0.9777777777777777
0	0	1.4953848e-08	0.1286549707602339	0.9777777777777777
0	0	1.5358596e-08	0.12884333821376281	0.9777777777777777
0	0	1.5611443e-08	0.12903225806451613	0.9777777777777777
0	0	1.5802335e-08	0.12922173274596183	0.9777777777777777
0	0	1.621922e-08	0.12941176470588237	0.9777777777777777
0	0	1.6407965e-08	0.12960235640648013	0.9777777777777777
0	0	1.6671153e-08	0.12979351032448377	0.9777777777777777
0	0	1.6866027e-08	0.12998522895125553	0.9777777777777777
0	0	1.7938595e-08	0.1301775147928994	0.9777777777777777
0	0	1.8153614e-08	0.13037037037037036	0.9777777777777777
0	0	1.854796e-08	0.13056379821958458	0.9777777777777777
0	0	1.8599577e-08	0.13075780089153047	0.9777777777777777
0	0	1.8777696e-08	0.13095238095238096	0.9777777777777777
0	0	1.9764885e-08	0.13114754098360656	0.9777777777777777
0	0	2.012955e-08	0.13134328358208955	0.9777777777777777
0	0	2.076663e-08	0.13153961136023917	0.9777777777777777
0	0	2.0893248e-08	0.1317365269461078	0.9777777777777777
0	0	2.1055389e-08	0.13193403298350825	0.9777777777777777
0	0	2.115732e-08	0.13213213213213212	0.9777777777777777
0	0	2.1597174e-08	0.13233082706766916	0.9777777777777777
0	0	2.2271692e-08	0.13253012048192772	0.9777777777777777
0	0	2.2613103e-08	0.13273001508295626	0.9777777777777777
0	0	2.2896248e-08	0.13293051359516617	0.9777777777777777
0	0	2.3883604e-08	0.13313161875945537	0.9777777777777777
0	0	2.3922357e-08	0.13333333333333333	0.9777777777777777
